数据库名,SQL编号,预测最优级别
tpch_6_0_0,20,0
tpch_6_0_0,21,3
tpch_6_0_0,21,1
tpch_6_0_0,21,1
tpch_6_0_0,21,1
tpch_6_0_0,21,0
tpch_6_0_0,21,0
tpch_6_0_0,21,0
tpch_6_0_0,21,0
tpch_6_0_0,21,0
tpch_6_0_0,21,3
tpch_6_0_0,21,0
tpch_6_0_0,21,0
tpch_6_0_0,21,0
tpch_6_0_0,21,0
tpch_6_0_0,21,0
tpch_6_0_0,21,0
tpch_6_0_0,21,0
tpch_7_0_0,9,1
tpch_7_0_0,9,3
tpch_7_0_0,9,1
tpch_7_0_0,9,3
tpch_7_0_0,9,0
tpch_7_0_0,9,3
tpch_7_0_0,9,3
tpch_7_0_0,9,1
tpch_7_0_0,9,1
tpch_7_0_0,9,0
tpch_7_0_0,9,0
tpch_7_0_0,9,1
tpch_7_0_0,9,1
tpch_7_0_0,9,1
tpch_7_0_0,9,1
tpch_7_0_0,9,0
tpch_7_0_0,9,0
tpch_7_0_0,9,0
tpch_7_0_0,9,3
tpch_7_0_0,17,0
tpch_7_0_0,17,0
tpch_7_0_0,17,0
tpch_7_0_0,17,0
tpch_7_0_0,17,1
tpch_7_0_0,17,1
tpch_7_0_0,17,0
tpch_7_0_0,17,2
tpch_7_0_0,17,2
tpch_7_0_0,17,0
tpch_7_0_0,17,0
tpch_7_0_0,17,2
tpch_7_0_0,17,0
tpch_7_0_0,19,1
tpch_7_0_0,19,1
tpch_7_0_0,19,1
tpch_7_0_0,19,0
tpch_7_0_0,19,0
tpch_7_0_0,19,0
tpch_7_0_0,19,0
tpch_7_0_0,20,0
tpch_7_0_0,20,0
tpch_7_0_0,20,0
tpch_7_0_0,20,0
tpch_7_0_0,20,0
tpch_7_0_0,20,0
tpch_7_0_0,20,0
tpch_7_0_0,20,0
tpch_7_0_0,20,0
tpch_7_0_0,20,0
tpch_7_0_0,20,1
tpch_7_0_0,20,3
tpch_7_0_0,20,3
tpch_7_0_0,20,3
tpch_7_0_0,21,3
tpch_7_0_0,21,1
tpch_7_0_0,21,1
tpch_7_0_0,21,1
tpch_7_0_0,21,0
tpch_7_0_0,21,0
tpch_7_0_0,21,0
tpch_7_0_0,21,0
tpch_7_0_0,21,3
tpch_7_0_0,21,3
tpch_7_0_0,21,0
tpch_7_0_0,21,0
tpch_7_0_0,21,0
tpch_7_0_0,21,0
tpch_7_0_0,21,0
tpch_7_0_0,21,0
tpch_7_0_0,21,0
tpch_8_0_0,9,0
tpch_8_0_0,9,3
tpch_8_0_0,9,2
tpch_8_0_0,9,2
tpch_8_0_0,9,2
tpch_8_0_0,9,2
tpch_8_0_0,9,3
tpch_8_0_0,9,2
tpch_8_0_0,9,2
tpch_8_0_0,9,0
tpch_8_0_0,9,0
tpch_8_0_0,9,2
tpch_8_0_0,9,2
tpch_8_0_0,9,0
tpch_8_0_0,9,0
tpch_8_0_0,9,3
tpch_8_0_0,9,2
tpch_8_0_0,9,0
tpch_8_0_0,9,3
tpch_8_0_0,17,0
tpch_8_0_0,17,0
tpch_8_0_0,17,2
tpch_8_0_0,17,0
tpch_8_0_0,17,0
tpch_8_0_0,17,0
tpch_8_0_0,17,0
tpch_8_0_0,17,2
tpch_8_0_0,17,2
tpch_8_0_0,17,3
tpch_8_0_0,17,2
tpch_8_0_0,17,2
tpch_8_0_0,17,2
tpch_8_0_0,19,0
tpch_8_0_0,19,0
tpch_8_0_0,19,3
tpch_8_0_0,19,0
tpch_8_0_0,19,0
tpch_8_0_0,19,0
tpch_8_0_0,19,0
tpch_8_0_0,20,0
tpch_8_0_0,20,0
tpch_8_0_0,20,0
tpch_8_0_0,20,0
tpch_8_0_0,20,0
tpch_8_0_0,20,3
tpch_8_0_0,20,0
tpch_8_0_0,20,0
tpch_8_0_0,20,0
tpch_8_0_0,20,0
tpch_8_0_0,20,2
tpch_8_0_0,20,3
tpch_8_0_0,20,3
tpch_8_0_0,20,3
tpch_8_0_0,21,3
tpch_8_0_0,21,2
tpch_8_0_0,21,0
tpch_8_0_0,21,0
tpch_8_0_0,21,0
tpch_8_0_0,21,0
tpch_8_0_0,21,1
tpch_8_0_0,21,1
tpch_8_0_0,21,3
tpch_8_0_0,21,3
tpch_8_0_0,21,1
tpch_8_0_0,21,0
tpch_8_0_0,21,0
tpch_8_0_0,21,0
tpch_8_0_0,21,0
tpch_8_0_0,21,0
tpch_8_0_0,21,3
tpch_9_0_0,9,1
tpch_9_0_0,9,3
tpch_9_0_0,9,1
tpch_9_0_0,9,2
tpch_9_0_0,9,3
tpch_9_0_0,9,3
tpch_9_0_0,9,3
tpch_9_0_0,9,1
tpch_9_0_0,9,1
tpch_9_0_0,9,0
tpch_9_0_0,9,0
tpch_9_0_0,9,1
tpch_9_0_0,9,2
tpch_9_0_0,9,0
tpch_9_0_0,9,0
tpch_9_0_0,9,3
tpch_9_0_0,9,0
tpch_9_0_0,9,0
tpch_9_0_0,9,3
tpch_9_0_0,17,0
tpch_9_0_0,17,0
tpch_9_0_0,17,0
tpch_9_0_0,17,1
tpch_9_0_0,17,1
tpch_9_0_0,17,1
tpch_9_0_0,17,0
tpch_9_0_0,17,2
tpch_9_0_0,17,2
tpch_9_0_0,17,0
tpch_9_0_0,17,1
tpch_9_0_0,17,2
tpch_9_0_0,17,0
tpch_9_0_0,19,1
tpch_9_0_0,19,1
tpch_9_0_0,19,1
tpch_9_0_0,19,0
tpch_9_0_0,19,1
tpch_9_0_0,19,0
tpch_9_0_0,19,0
tpch_9_0_0,20,1
tpch_9_0_0,20,3
tpch_9_0_0,20,0
tpch_9_0_0,20,0
tpch_9_0_0,20,0
tpch_9_0_0,20,1
tpch_9_0_0,20,0
tpch_9_0_0,20,0
tpch_9_0_0,20,0
tpch_9_0_0,20,0
tpch_9_0_0,20,1
tpch_9_0_0,20,1
tpch_9_0_0,20,0
tpch_9_0_0,20,1
tpch_9_0_0,21,3
tpch_9_0_0,21,1
tpch_9_0_0,21,1
tpch_9_0_0,21,1
tpch_9_0_0,21,0
tpch_9_0_0,21,0
tpch_9_0_0,21,1
tpch_9_0_0,21,0
tpch_9_0_0,21,0
tpch_9_0_0,21,3
tpch_9_0_0,21,1
tpch_9_0_0,21,0
tpch_9_0_0,21,0
tpch_9_0_0,21,0
tpch_9_0_0,21,0
tpch_9_0_0,21,0
tpch_9_0_0,21,0
tpch_10_0_0,9,2
tpch_10_0_0,9,3
tpch_10_0_0,9,3
tpch_10_0_0,9,3
tpch_10_0_0,9,0
tpch_10_0_0,9,3
tpch_10_0_0,9,3
tpch_10_0_0,9,1
tpch_10_0_0,9,1
tpch_10_0_0,9,0
tpch_10_0_0,9,0
tpch_10_0_0,9,1
tpch_10_0_0,9,2
tpch_10_0_0,9,0
tpch_10_0_0,9,1
tpch_10_0_0,9,3
tpch_10_0_0,9,0
tpch_10_0_0,9,0
tpch_10_0_0,9,0
tpch_10_0_0,17,0
tpch_10_0_0,17,0
tpch_10_0_0,17,0
tpch_10_0_0,17,2
tpch_10_0_0,17,2
tpch_10_0_0,17,2
tpch_10_0_0,17,0
tpch_10_0_0,17,1
tpch_10_0_0,17,1
tpch_10_0_0,17,0
tpch_10_0_0,17,1
tpch_10_0_0,17,1
tpch_10_0_0,17,0
tpch_10_0_0,19,0
tpch_10_0_0,19,0
tpch_10_0_0,19,0
tpch_10_0_0,19,0
tpch_10_0_0,19,1
tpch_10_0_0,19,0
tpch_10_0_0,19,0
tpch_10_0_0,20,2
tpch_10_0_0,20,0
tpch_10_0_0,20,0
tpch_10_0_0,20,0
tpch_10_0_0,20,0
tpch_10_0_0,20,2
tpch_10_0_0,20,0
tpch_10_0_0,20,0
tpch_10_0_0,20,0
tpch_10_0_0,20,0
tpch_10_0_0,20,0
tpch_10_0_0,20,0
tpch_10_0_0,20,0
tpch_10_0_0,20,1
tpch_10_0_0,21,3
tpch_10_0_0,21,1
tpch_10_0_0,21,0
tpch_10_0_0,21,0
tpch_10_0_0,21,0
tpch_10_0_0,21,0
tpch_10_0_0,21,0
tpch_10_0_0,21,0
tpch_10_0_0,21,0
tpch_10_0_0,21,3
tpch_10_0_0,21,1
tpch_10_0_0,21,0
tpch_10_0_0,21,0
tpch_10_0_0,21,0
tpch_10_0_0,21,0
tpch_10_0_0,21,0
tpch_10_0_0,21,0
